"","refUMAP_1","refUMAP_2"
"human1_lib1.final_cell_0457",19.5207538604736,5.54524707794189
"human1_lib1.final_cell_0458",7.53451728820801,0.106141075491905
"human1_lib1.final_cell_0459",17.2387924194336,-3.74964475631714
"human1_lib1.final_cell_0460",5.33727645874023,-0.192886337637901
"human1_lib1.final_cell_0462",-2.42787408828735,-5.26910829544067
"human1_lib1.final_cell_0463",19.4848480224609,5.86955690383911
"human1_lib1.final_cell_0464",19.2141208648682,5.96396970748901
"human1_lib1.final_cell_0465",-3.9352011680603,-5.39525175094604
"human1_lib1.final_cell_0467",-2.45291447639465,-5.08541059494019
"human1_lib1.final_cell_0468",4.76876640319824,-0.655282855033875
"human1_lib1.final_cell_0469",-4.41338872909546,3.52681970596313
"human1_lib1.final_cell_0470",6.52304744720459,-0.39061838388443
"human1_lib1.final_cell_0471",-3.96750807762146,-5.39004135131836
"human1_lib1.final_cell_0472",-2.40235137939453,-5.01618576049805
"human1_lib1.final_cell_0473",-2.79976439476013,-5.08156204223633
"human1_lib1.final_cell_0474",-2.24070525169373,-4.68029594421387
"human1_lib1.final_cell_0475",-2.43744444847107,4.42250967025757
"human1_lib1.final_cell_0476",5.13497066497803,-1.24605047702789
"human1_lib1.final_cell_0477",4.7602744102478,-13.2664079666138
"human1_lib1.final_cell_0478",5.53367900848389,-0.559467613697052
"human1_lib1.final_cell_0479",-2.56636810302734,-5.19336605072021
"human1_lib1.final_cell_0480",-2.51872491836548,4.90461492538452
"human1_lib1.final_cell_0481",-2.48299169540405,-5.50869464874268
"human1_lib1.final_cell_0482",-3.53738260269165,-5.31109809875488
"human1_lib1.final_cell_0483",-1.92736208438873,4.49960660934448
"human1_lib1.final_cell_0484",5.00063991546631,-0.934876084327698
"human1_lib1.final_cell_0485",16.8413562774658,-3.84324026107788
"human1_lib1.final_cell_0486",-2.86242055892944,-5.80947494506836
"human1_lib1.final_cell_0487",-3.68201422691345,-4.9679160118103
"human1_lib1.final_cell_0488",-3.21240901947021,-5.60313606262207
"human1_lib1.final_cell_0489",17.1713848114014,-3.72860527038574
"human1_lib1.final_cell_0490",-2.27731370925903,-5.192711353302
"human1_lib1.final_cell_0491",-2.5681791305542,-5.32005262374878
"human1_lib1.final_cell_0492",5.49755573272705,-0.758710265159607
"human1_lib1.final_cell_0493",-2.48803544044495,-5.37388467788696
"human1_lib1.final_cell_0494",7.70364856719971,0.185604482889175
"human1_lib1.final_cell_0495",17.341625213623,-4.23643064498901
"human1_lib1.final_cell_0496",16.966381072998,-4.23462152481079
"human1_lib1.final_cell_0497",-2.50469207763672,-5.38521337509155
"human1_lib1.final_cell_0498",19.1725215911865,6.07967281341553
"human1_lib1.final_cell_0499",18.9894580841064,5.56271600723267
"human1_lib1.final_cell_0500",17.3641929626465,-3.34110879898071
"human1_lib1.final_cell_0501",-2.92093253135681,-5.39575862884521
"human1_lib1.final_cell_0502",6.82541084289551,-0.402272284030914
"human1_lib1.final_cell_0503",-3.67940449714661,-4.91157293319702
"human1_lib1.final_cell_0504",4.69312524795532,0.11010330170393
"human1_lib1.final_cell_0505",18.6059951782227,6.32985258102417
"human1_lib1.final_cell_0506",7.37296295166016,-0.2025997787714
"human1_lib1.final_cell_0507",17.2572231292725,-3.96768236160278
"human1_lib1.final_cell_0508",6.54170894622803,-0.436160385608673
"human1_lib1.final_cell_0509",18.9322681427002,6.21216249465942
"human1_lib1.final_cell_0510",17.3995208740234,-3.47715306282043
"human1_lib1.final_cell_0511",-2.53289484977722,-5.29941177368164
"human1_lib1.final_cell_0512",6.81124496459961,-0.304387927055359
"human1_lib1.final_cell_0513",17.0543632507324,-4.339186668396
"human1_lib1.final_cell_0514",-2.70068025588989,4.8056492805481
"human1_lib1.final_cell_0515",19.6624164581299,5.69828128814697
"human1_lib1.final_cell_0516",-2.3118908405304,-5.15928936004639
"human1_lib1.final_cell_0517",-2.47782206535339,4.94985914230347
"human1_lib1.final_cell_0518",-2.71514296531677,4.51125001907349
"human1_lib1.final_cell_0519",6.44534826278687,0.17573969066143
"human1_lib1.final_cell_0520",19.0666179656982,6.05086708068848
"human1_lib1.final_cell_0521",-2.0745587348938,-4.63796186447144
"human1_lib1.final_cell_0522",5.37898397445679,0.100355125963688
"human1_lib1.final_cell_0523",-3.42741775512695,-4.86311292648315
"human1_lib1.final_cell_0524",-2.4911515712738,4.21980476379395
"human1_lib1.final_cell_0525",-2.34240388870239,4.57726812362671
"human1_lib1.final_cell_0526",19.799280166626,5.88359975814819
"human1_lib1.final_cell_0528",-2.3111584186554,-4.70051574707031
"human1_lib1.final_cell_0529",4.33301830291748,-0.199522569775581
"human1_lib1.final_cell_0530",19.2228164672852,4.69886827468872
"human1_lib1.final_cell_0531",-2.05960822105408,-5.12393808364868
"human1_lib1.final_cell_0532",19.4965858459473,5.71529293060303
"human1_lib1.final_cell_0533",4.76886940002441,-0.491583853960037
"human1_lib1.final_cell_0534",19.2570114135742,5.71571588516235
"human1_lib1.final_cell_0535",-1.9980400800705,-5.08758497238159
"human1_lib1.final_cell_0536",16.9487113952637,-3.89224457740784
"human1_lib1.final_cell_0537",19.546215057373,6.17416334152222
"human1_lib1.final_cell_0538",18.5870666503906,6.07107877731323
"human1_lib1.final_cell_0539",-3.07476854324341,-5.40199756622314
"human1_lib1.final_cell_0540",18.6864910125732,5.74524545669556
"human1_lib1.final_cell_0541",16.7961807250977,-4.22810888290405
"human1_lib1.final_cell_0542",-2.62976503372192,5.12820768356323
"human1_lib1.final_cell_0543",-3.90827965736389,-5.17762899398804
"human1_lib1.final_cell_0544",2.99681544303894,-12.8629550933838
"human1_lib1.final_cell_0545",19.3978862762451,5.56597757339478
"human1_lib1.final_cell_0546",-3.80900835990906,3.96499061584473
"human1_lib1.final_cell_0547",-2.98198676109314,5.07373046875
"human1_lib1.final_cell_0548",18.9223461151123,6.26427745819092
"human1_lib1.final_cell_0549",-2.3571310043335,5.07871532440186
"human1_lib1.final_cell_0550",-2.35351181030273,4.93712472915649
"human1_lib1.final_cell_0551",-2.37768220901489,3.40805602073669
"human1_lib1.final_cell_0552",19.2987155914307,5.6877646446228
"human1_lib1.final_cell_0553",4.58940362930298,17.0889854431152
"human1_lib1.final_cell_0554",19.1770420074463,6.06955671310425
"human1_lib1.final_cell_0555",3.18894052505493,-13.3911399841309
"human1_lib1.final_cell_0556",-2.41696882247925,4.70799255371094
"human1_lib1.final_cell_0557",4.34846639633179,-13.5741481781006
"human1_lib1.final_cell_0558",19.2505645751953,5.8977518081665
"human1_lib1.final_cell_0559",17.0151348114014,-3.86788463592529
"human1_lib1.final_cell_0560",-2.87449264526367,4.97622394561768
"human1_lib1.final_cell_0561",19.3183155059814,5.71256256103516
"human1_lib1.final_cell_0562",19.3534755706787,6.01148748397827
"human1_lib1.final_cell_0563",-4.06500911712646,4.28908395767212
"human1_lib1.final_cell_0564",19.5875797271729,5.87066316604614
"human1_lib1.final_cell_0565",18.9984188079834,6.33957624435425
"human1_lib1.final_cell_0566",7.42690134048462,-0.422931551933289
"human1_lib1.final_cell_0567",2.97506880760193,-13.0405178070068
"human1_lib1.final_cell_0568",-3.62413263320923,-4.99283361434937
"human1_lib2.final_cell_0001",4.0476016998291,-13.2393598556519
"human1_lib2.final_cell_0002",-3.24935388565063,-4.6616587638855
"human1_lib2.final_cell_0003",-3.21698212623596,-5.5182147026062
"human1_lib2.final_cell_0008",-4.20378112792969,-5.37776899337769
"human1_lib2.final_cell_0010",6.71687030792236,-14.2877244949341
"human1_lib2.final_cell_0011",7.77982139587402,0.236452057957649
"human1_lib2.final_cell_0012",-3.38913178443909,-5.44784832000732
"human1_lib2.final_cell_0013",-3.64959645271301,-5.09523630142212
"human1_lib2.final_cell_0014",-3.5605833530426,-4.76259660720825
"human1_lib2.final_cell_0015",-3.40551161766052,-5.27839946746826
"human1_lib2.final_cell_0017",-4.40719747543335,-5.43890571594238
"human1_lib2.final_cell_0019",19.1438465118408,6.13769912719727
"human1_lib2.final_cell_0020",-3.7883574962616,-4.91221618652344
"human1_lib2.final_cell_0021",7.86270666122437,-1.222172498703
"human1_lib2.final_cell_0022",-4.26598310470581,-5.48188304901123
"human1_lib2.final_cell_0023",6.99772882461548,-0.241113901138306
"human1_lib2.final_cell_0024",6.20185852050781,-13.5686779022217
"human1_lib2.final_cell_0025",-4.04346752166748,-5.4748387336731
"human1_lib2.final_cell_0026",-3.94935154914856,-5.33906888961792
"human1_lib2.final_cell_0027",-4.79264116287231,-6.30298185348511
"human1_lib2.final_cell_0028",-4.48976898193359,-5.57098436355591
"human1_lib2.final_cell_0029",-4.38909530639648,-5.51450443267822
"human1_lib2.final_cell_0030",5.18625164031982,0.496162682771683
"human1_lib2.final_cell_0031",-3.86328721046448,-5.78772258758545
"human1_lib2.final_cell_0032",-4.78431463241577,-7.02438354492188
"human1_lib2.final_cell_0033",-4.46562767028809,-5.74197244644165
"human1_lib2.final_cell_0034",-3.05586433410645,-5.33855819702148
"human1_lib2.final_cell_0035",-4.9402642250061,-6.27115297317505
"human1_lib2.final_cell_0036",-2.90765929222107,-5.53875923156738
"human1_lib2.final_cell_0037",7.50505495071411,0.294239103794098
"human1_lib2.final_cell_0038",7.83710622787476,0.124374434351921
"human1_lib2.final_cell_0039",-4.49817514419556,-5.70735645294189
"human1_lib2.final_cell_0040",-3.27145147323608,-5.01874017715454
"human1_lib2.final_cell_0041",-4.02276754379272,-5.00791215896606
"human1_lib2.final_cell_0042",7.75294828414917,0.436267197132111
"human1_lib2.final_cell_0043",-2.39568686485291,-5.19249439239502
"human1_lib2.final_cell_0044",-4.50144052505493,-5.59867858886719
"human1_lib2.final_cell_0045",6.69437122344971,-14.0723676681519
"human1_lib2.final_cell_0046",-5.11490058898926,1.50449287891388
"human1_lib2.final_cell_0047",-4.43328285217285,-5.65491437911987
"human1_lib2.final_cell_0048",-4.10481023788452,-5.15559911727905
"human1_lib2.final_cell_0049",7.21288442611694,0.385970085859299
"human1_lib2.final_cell_0050",7.6569185256958,0.363013863563538
"human1_lib2.final_cell_0051",6.85305452346802,0.569006443023682
"human1_lib2.final_cell_0052",7.91913843154907,-0.285248398780823
"human1_lib2.final_cell_0053",-4.81152963638306,-6.24092102050781
"human1_lib2.final_cell_0055",-4.43720102310181,-5.37826871871948
"human1_lib2.final_cell_0056",-4.78450155258179,-5.92286729812622
"human1_lib2.final_cell_0057",-4.67723417282104,-5.78156423568726
"human1_lib2.final_cell_0058",-2.61466264724731,-5.2610034942627
"human1_lib2.final_cell_0059",17.3983116149902,-3.33211207389832
"human1_lib2.final_cell_0060",7.72408199310303,-0.639555037021637
"human1_lib2.final_cell_0061",-4.28152227401733,-5.42322635650635
"human1_lib2.final_cell_0062",-4.7898325920105,-6.21544551849365
"human1_lib2.final_cell_0063",-2.5324866771698,-5.37743616104126
"human1_lib2.final_cell_0064",-3.44634866714478,-4.59415674209595
"human1_lib2.final_cell_0065",7.63516902923584,0.152866661548615
"human1_lib2.final_cell_0066",5.38167667388916,-13.3590068817139
"human1_lib2.final_cell_0068",-3.70070791244507,-5.09261751174927
"human1_lib2.final_cell_0069",-4.20236492156982,-5.38270330429077
"human1_lib2.final_cell_0070",-4.23663425445557,-5.26077365875244
"human1_lib2.final_cell_0071",-4.60491847991943,-5.88319969177246
"human1_lib2.final_cell_0073",-4.15704870223999,-5.27185249328613
"human1_lib2.final_cell_0074",-3.40208029747009,-5.32733392715454
"human1_lib2.final_cell_0075",-1.98263347148895,-5.29602909088135
"human1_lib2.final_cell_0076",7.05068922042847,0.231122016906738
"human1_lib2.final_cell_0077",-4.57580947875977,-5.83532428741455
"human1_lib2.final_cell_0078",-2.6681604385376,-5.32158803939819
"human1_lib2.final_cell_0079",-3.7088680267334,-5.07087898254395
"human1_lib2.final_cell_0080",7.84271430969238,-0.514267086982727
"human1_lib2.final_cell_0081",-2.48252558708191,-5.00526666641235
"human1_lib2.final_cell_0082",6.43362188339233,-0.604399919509888
"human1_lib2.final_cell_0083",7.0768928527832,0.536959648132324
"human1_lib2.final_cell_0084",-4.03943395614624,-5.26689481735229
"human1_lib2.final_cell_0085",-4.19932699203491,-5.17798328399658
"human1_lib2.final_cell_0086",-3.80062341690063,-5.81423854827881
"human1_lib2.final_cell_0087",-4.72546625137329,-6.0356068611145
"human1_lib2.final_cell_0089",-4.15555810928345,-5.2566385269165
"human1_lib2.final_cell_0090",7.27003240585327,-0.12272722274065
"human1_lib2.final_cell_0091",7.59173440933228,0.171279028058052
"human1_lib2.final_cell_0092",7.3588604927063,-0.0820589363574982
"human1_lib2.final_cell_0093",19.1293754577637,5.69338989257812
"human1_lib2.final_cell_0094",6.85587072372437,-1.53977978229523
"human1_lib2.final_cell_0095",-4.37885808944702,-5.23679208755493
"human1_lib2.final_cell_0096",-4.62289333343506,-5.56175804138184
"human1_lib2.final_cell_0097",-4.07866668701172,-5.43291521072388
"human1_lib2.final_cell_0098",-4.81781911849976,-6.01611614227295
"human1_lib2.final_cell_0099",-4.15596055984497,-5.17087173461914
"human1_lib2.final_cell_0100",-4.1396632194519,-5.30041933059692
"human1_lib2.final_cell_0101",8.09881496429443,-0.607980132102966
"human1_lib2.final_cell_0102",-4.03667879104614,-5.27779865264893
"human1_lib2.final_cell_0103",2.94585776329041,-13.0552005767822
"human1_lib2.final_cell_0104",-4.87464237213135,-6.07190275192261
"human1_lib2.final_cell_0105",-4.14412593841553,-5.32244205474854
"human1_lib2.final_cell_0106",4.5097770690918,-13.2879238128662
"human1_lib2.final_cell_0107",7.93793535232544,-0.661308646202087
"human1_lib2.final_cell_0108",7.22405481338501,-0.229514345526695
"human1_lib2.final_cell_0109",-4.61186122894287,-5.73492527008057
"human1_lib2.final_cell_0110",7.43540096282959,0.279126405715942
"human1_lib2.final_cell_0113",-4.54318714141846,-5.73256778717041
"human1_lib2.final_cell_0114",7.53912115097046,0.376974016427994
"human1_lib2.final_cell_0115",-4.62640142440796,-5.90040159225464
"human1_lib2.final_cell_0116",-4.33762168884277,-5.73416519165039
"human1_lib2.final_cell_0117",6.73178863525391,-0.46052223443985
"human1_lib2.final_cell_0118",7.52415752410889,-1.07903826236725
"human1_lib2.final_cell_0119",7.75379180908203,-0.170406073331833
"human1_lib2.final_cell_0120",-3.54357290267944,-4.98905658721924
"human1_lib2.final_cell_0121",-2.25925850868225,4.23303699493408
"human1_lib2.final_cell_0122",2.80331349372864,-13.1284379959106
"human1_lib2.final_cell_0123",-3.56186246871948,-4.53066062927246
"human1_lib2.final_cell_0125",7.63485908508301,-0.942226111888885
"human1_lib2.final_cell_0127",-4.43948602676392,-5.74271535873413
"human1_lib2.final_cell_0128",5.49444198608398,-13.9232501983643
"human1_lib2.final_cell_0129",7.96696472167969,-0.381497710943222
"human1_lib2.final_cell_0130",17.4221897125244,-3.40539264678955
"human1_lib2.final_cell_0131",7.68510627746582,0.399148315191269
"human1_lib2.final_cell_0132",7.90864038467407,-0.198951631784439
"human1_lib2.final_cell_0133",-4.15049314498901,-5.16741180419922
"human1_lib2.final_cell_0134",-3.74447631835938,-5.26527261734009
"human1_lib2.final_cell_0135",-4.14704561233521,-5.46255111694336
"human1_lib2.final_cell_0136",-4.44921350479126,-5.40915679931641
"human1_lib2.final_cell_0137",-4.44891214370728,-5.56094312667847
"human1_lib2.final_cell_0138",-3.97190833091736,-5.08498668670654
"human1_lib2.final_cell_0140",-2.51520419120789,4.1224045753479
"human1_lib2.final_cell_0141",-4.84843730926514,-5.89374494552612
"human1_lib2.final_cell_0142",7.98941087722778,-0.458574503660202
"human1_lib2.final_cell_0143",-2.98325181007385,-5.15224027633667
"human1_lib2.final_cell_0144",7.60588264465332,0.163642957806587
"human1_lib2.final_cell_0145",4.29313278198242,-13.1638612747192
"human1_lib2.final_cell_0146",-4.13532209396362,-5.47655487060547
"human1_lib2.final_cell_0147",7.89238023757935,-0.461716115474701
"human1_lib2.final_cell_0148",2.93664717674255,-13.0605916976929
"human1_lib2.final_cell_0149",4.5138087272644,16.7948112487793
"human1_lib2.final_cell_0150",7.57279300689697,-1.2682181596756
"human1_lib2.final_cell_0151",-3.76564335823059,-5.13045597076416
"human1_lib2.final_cell_0152",-4.3702826499939,-5.48084831237793
"human1_lib2.final_cell_0153",-4.3530797958374,-5.31300926208496
"human1_lib2.final_cell_0154",-4.77771043777466,-5.96428680419922
"human1_lib2.final_cell_0155",8.0645866394043,-0.0186999402940273
"human1_lib2.final_cell_0156",-4.20612335205078,-5.24529647827148
"human1_lib2.final_cell_0157",17.3635635375977,-3.39131951332092
"human1_lib2.final_cell_0158",7.64429187774658,-0.00573562318459153
"human1_lib2.final_cell_0159",7.14797639846802,0.729927599430084
"human1_lib2.final_cell_0160",2.84717679023743,-13.4246549606323
"human1_lib2.final_cell_0161",6.42983245849609,-0.222356557846069
"human1_lib2.final_cell_0162",-4.2553858757019,-5.21311283111572
"human1_lib2.final_cell_0163",-4.19913864135742,-4.74588823318481
"human1_lib2.final_cell_0164",-4.62763547897339,-5.67585468292236
"human1_lib2.final_cell_0165",-4.69547080993652,-5.77338075637817
"human1_lib2.final_cell_0166",-3.02107739448547,-4.91212224960327
"human1_lib2.final_cell_0167",-4.07770347595215,-5.00364446640015
"human1_lib2.final_cell_0168",-4.80070447921753,-5.69268226623535
"human1_lib2.final_cell_0169",-4.57883024215698,-5.59550380706787
"human1_lib2.final_cell_0170",-3.79984283447266,-5.2621111869812
"human1_lib2.final_cell_0171",-3.26509022712708,-5.57656908035278
"human1_lib2.final_cell_0172",-4.69137668609619,-5.7409815788269
"human1_lib2.final_cell_0173",6.38730955123901,-0.283376216888428
"human1_lib2.final_cell_0174",7.76085758209229,-0.100822255015373
"human1_lib2.final_cell_0175",-3.94233155250549,-5.71443510055542
"human1_lib2.final_cell_0176",-4.32406902313232,-5.27270650863647
"human1_lib2.final_cell_0178",-3.05442309379578,-6.59784078598022
